0.320266 0.217060 0.474873
0.076769 0.379199 0.474873
0.000000 -0.472963 0.427135
0.280284 -0.380966 0.427135
0.451530 -0.140763 0.427135
0.447120 0.154200 0.427135
0.268768 0.389175 0.427135
-0.014141 0.472752 0.427135
-0.291549 0.372415 0.427135
-0.455537 0.127200 0.427135
-0.442310 -0.167499 0.427135
-0.257013 -0.397037 0.427135
0.028269 -0.472117 0.427135
0.302553 -0.363532 0.427135
0.459137 -0.113524 0.427135
0.437104 0.180649 0.427135
0.245027 0.404544 0.427135
-0.042372 0.471061 0.427135
-0.313287 0.354323 0.427135
-0.462326 0.099745 0.427135
-0.431507 -0.193637 0.427135
-0.232821 -0.411689 0.427135
0.056438 -0.469584 0.427135
0.000000 -0.559666 0.379396
0.285838 -0.481167 0.379396
0.491494 -0.267693 0.379396
0.559276 0.020874 0.379396
0.470171 0.303586 0.379396
0.249175 0.501136 0.379396
-0.041720 0.558108 0.379396
-0.320911 0.458521 0.379396
-0.510081 0.230310 0.379396
-0.556164 -0.062507 0.379396
-0.446233 -0.337790 0.379396
-0.211125 -0.518316 0.379396
0.083207 -0.553446 0.379396
0.354198 -0.433323 0.379396
0.525830 -0.191646 0.379396
0.549957 0.103792 0.379396
0.419811 0.370114 0.379396
0.171899 0.532613 0.379396
-0.124233 0.545703 0.379396
-0.385515 0.405714 0.379396
-0.538654 0.151914 0.379396
0.000000 -0.644159 0.331657
0.289272 -0.575554 0.331657
0.516928 -0.384353 0.331657
0.634474 -0.111282 0.331657
0.616874 0.185493 0.331657
0.467876 0.442756 0.331657
0.219218 0.605710 0.331657
-0.076135 0.639644 0.331657
-0.355271 0.537330 0.331657
-0.558732 0.320562 0.331657
-0.643180 0.035512 0.331657
-0.590626 -0.257102 0.331657
-0.412266 -0.494952 0.331657
-0.146091 -0.627375 0.331657
0.151203 -0.626162 0.331657
0.416290 -0.491573 0.331657
0.592704 -0.252276 0.331657
0.642869 0.040757 0.331657
0.556098 0.325109 0.331657
0.350876 0.540211 0.331657
0.070914 0.640244 0.331657
0.000000 -0.723688 0.283918
0.291481 -0.662392 0.283918
0.533586 -0.488887 0.283918
0.685301 -0.232565 0.283918
0.720927 0.063153 0.283918
0.634428 0.348174 0.283918
0.440458 0.574213 0.283918
0.171874 0.702982 0.283918
-0.125825 0.712666 0.283918
-0.402209 0.601624 0.283918
-0.610460 0.388668 0.283918
-0.715299 0.109872 0.283918
-0.698967 -0.187536 0.283918
-0.564230 -0.453176 0.283918
-0.333913 -0.642048 0.283918
-0.047032 -0.722158 0.283918
0.247817 -0.679934 0.283918
0.500686 -0.522530 0.283918
0.668739 -0.276610 0.283918
0.723507 0.016169 0.283918
0.655714 0.306208 0.283918
0.000000 -0.795674 0.236180
0.292942 -0.739785 0.236180
0.544732 -0.579969 0.236180
0.719996 -0.338678 0.236180
0.794113 -0.049809 0.236180
0.756672 0.246057 0.236180
0.612932 0.507357 0.236180
0.383086 0.697382 0.236180
0.099423 0.789438 0.236180
-0.198207 0.770591 0.236180
-0.467993 0.643490 0.236180
-0.672033 0.425991 0.236180
-0.781666 0.148647 0.236180
-0.781488 -0.149579 0.236180
-0.671525 -0.426792 0.236180
-0.467224 -0.644049 0.236180
-0.197287 -0.770827 0.236180
0.100366 -0.789318 0.236180
0.383919 -0.696924 0.236180
0.613538 -0.506624 0.236180
0.756966 -0.245153 0.236180
0.000000 -0.857802 0.188441
0.293922 -0.805875 0.188441
0.552258 -0.656381 0.188441
0.743733 -0.427418 0.188441
0.845164 -0.146708 0.188441
0.844270 0.151764 0.188441
0.741161 0.431862 0.188441
0.548319 0.659675 0.188441
0.289093 0.807620 0.188441
-0.005135 0.857787 0.188441
-0.298740 0.804101 0.188441
-0.556177 0.653063 0.188441
-0.746278 0.422959 0.188441
-0.846027 0.141646 0.188441
-0.843347 -0.156815 0.188441
-0.738563 -0.436291 0.188441
-0.544360 -0.662945 0.188441
-0.284252 -0.809336 0.188441
0.010270 -0.857741 0.188441
0.303549 -0.802298 0.188441
0.560078 -0.649721 0.188441
0.000000 -0.908089 0.140702
0.294573 -0.858983 0.140702
0.557287 -0.716977 0.140702
0.759730 -0.497429 0.140702
0.880007 -0.224083 0.140702
0.905109 0.073497 0.140702
0.832323 0.363129 0.140702
0.669520 0.613488 0.140702
0.434308 0.797497 0.140702
0.152124 0.895256 0.140702
-0.146512 0.896191 0.140702
-0.429303 0.800202 0.140702
-0.665664 0.617670 0.140702
-0.830032 0.368336 0.140702
-0.904631 0.079166 0.140702
-0.881393 -0.218566 0.140702
-0.762831 -0.492660 0.140702
-0.561767 -0.713472 0.140702
-0.299947 -0.857121 0.140702
-0.005688 -0.908071 0.140702
0.289187 -0.860811 0.140702
0.000000 -0.944937 0.092963
0.294986 -0.897713 0.092963
0.560487 -0.760763 0.092963
0.769968 -0.547773 0.092963
0.902489 -0.280033 0.092963
0.944807 0.015696 0.092963
0.892690 0.309856 0.092963
0.751348 0.573046 0.092963
0.534908 0.778960 0.092963
0.265004 0.907016 0.092963
-0.031387 0.944416 0.092963
-0.324641 0.887420 0.092963
-0.585447 0.741726 0.092963
-0.787738 0.521896 0.092963
-0.911293 0.249902 0.092963
-0.943764 -0.047070 0.092963
-0.881905 -0.339337 0.092963
-0.731898 -0.597688 0.092963
-0.508738 -0.796298 0.092963
-0.234729 -0.915318 0.092963
0.062741 -0.942852 0.092963
0.000000 -0.967184 0.045224
0.295213 -0.921029 0.045224
0.562249 -0.786969 0.045224
0.775624 -0.577799 0.045224
0.914971 -0.313483 0.045224
0.966992 -0.019247 0.045224
0.926721 0.276825 0.045224
0.798002 0.546477 0.045224
0.593120 0.763972 0.045224
0.331629 0.908552 0.045224
0.038487 0.966418 0.045224
-0.258328 0.932047 0.045224
-0.530488 0.808719 0.045224
-0.752017 0.608206 0.045224
-0.901772 0.349644 0.045224
-0.965460 0.057711 0.045224
-0.937003 -0.239729 0.045224
-0.819115 -0.514290 0.045224
-0.623050 -0.739765 0.045224
-0.367519 -0.894636 0.045224
-0.076912 -0.964121 0.045224
